goal_latitude,goal_longitude
36.11225,140.09852166666667
36.112251666666666,140.09852333333333
36.112251666666666,140.09852333333333
36.112253333333335,140.09852333333333
36.112253333333335,140.09852333333333
36.112253333333335,140.09852166666667
36.112253333333335,140.09852166666667
36.112253333333335,140.09852333333333
36.112253333333335,140.09852333333333
36.112253333333335,140.09852333333333
36.112253333333335,140.09852333333333
36.112251666666666,140.09852166666667
36.112251666666666,140.09852166666667
36.11225,140.09852
36.11225,140.09852
36.11224833333333,140.09852
36.11224833333333,140.09852
36.11224833333333,140.09852166666667
36.11224833333333,140.09852166666667
36.11225,140.09852333333333
36.11225,140.09852333333333
36.112251666666666,140.09852166666667
36.112251666666666,140.09852166666667
36.112253333333335,140.09852
36.112253333333335,140.09852
36.112255,140.09852
36.112255,140.09852
36.112255,140.09852
36.112255,140.09852
36.112255,140.09851833333335
36.112255,140.09851833333335
36.112255,140.09851833333335
36.11225666666667,140.09852
36.11225666666667,140.09852
36.112255,140.09852
36.112255,140.09852
36.112255,140.09852
36.112255,140.09852
36.112253333333335,140.09851833333335
36.112253333333335,140.09851833333335
36.112251666666666,140.09851833333335
36.112251666666666,140.09851833333335
36.11225,140.09851833333335
36.11225,140.09851833333335
36.11225,140.09851666666665
36.11225,140.09851666666665
36.11224833333333,140.098515
36.11224833333333,140.098515
36.112246666666664,140.09851333333333
36.112246666666664,140.09851333333333
36.112246666666664,140.09851333333333
36.112246666666664,140.09851333333333
36.112246666666664,140.09851333333333
36.112246666666664,140.09851333333333
36.112246666666664,140.09851666666665
36.112246666666664,140.09851666666665
36.112246666666664,140.09851833333335
36.112246666666664,140.09851833333335
36.11224833333333,140.09851833333335
36.11224833333333,140.09851833333335
36.112251666666666,140.09851833333335
36.112251666666666,140.09851833333335
36.112251666666666,140.09851833333335
36.112251666666666,140.09851833333335
36.112251666666666,140.09851833333335
36.112251666666666,140.09851833333335
36.112251666666666,140.09852166666667
36.112251666666666,140.09852166666667
36.11225,140.09852166666667
36.11225,140.09852166666667
36.11225,140.09852166666667
36.11225,140.09852166666667
36.112251666666666,140.09852
36.112251666666666,140.09852
36.112251666666666,140.09851833333335
36.112251666666666,140.09851833333335
36.112251666666666,140.098515
36.112251666666666,140.098515
36.112253333333335,140.09851333333333
36.112253333333335,140.09851333333333
36.112253333333335,140.09851166666667
36.112253333333335,140.09851166666667
36.112255,140.09851166666667
36.112255,140.09851166666667
36.11225666666667,140.09851166666667
36.11225666666667,140.09851166666667
36.11225833333334,140.09851166666667
36.11225833333334,140.09851166666667
36.11226,140.09851
36.11226,140.09851
36.11225833333334,140.09851
36.11225833333334,140.09851
36.11225833333334,140.09851166666667
36.11225833333334,140.09851166666667
36.11226,140.09851166666667
36.11226,140.09851166666667
36.11226166666667,140.098515
36.11226166666667,140.098515
36.11226166666667,140.098515
36.11226166666667,140.098515
36.11226166666667,140.09851333333333
36.11226166666667,140.09851333333333
36.11226333333333,140.09851166666667
36.11226333333333,140.09851166666667
36.11226333333333,140.09851
36.11226333333333,140.09851
36.112265,140.09851
36.112265,140.09851
36.112265,140.09850833333334
36.112265,140.09850833333334
36.112265,140.09850833333334
36.112265,140.09850833333334
36.11226666666666,140.09850833333334
36.11226666666666,140.09850833333334
36.11226666666666,140.09850833333334
36.11226666666666,140.09850833333334
36.11226666666666,140.09850833333334
36.11226666666666,140.09850833333334
36.11226666666666,140.09850666666668
36.11226666666666,140.09850666666668
36.11226666666666,140.09851
36.11226666666666,140.09851
36.11226833333333,140.09851
36.11226833333333,140.09851
36.11227,140.09851166666667
36.11227,140.09851166666667
36.11227,140.09851166666667
36.11227,140.09851166666667
36.11226833333333,140.09851
36.11226833333333,140.09851
36.11226666666666,140.09851
36.11226666666666,140.09851
36.112265,140.09850833333334
36.112265,140.09850833333334
36.11226333333333,140.09850666666668
36.11226333333333,140.09850666666668
36.11226333333333,140.098505
36.11226333333333,140.098505
36.11226166666667,140.09850333333333
36.11226166666667,140.09850333333333
36.11226166666667,140.09850166666666
36.11226166666667,140.09850166666666
36.11226166666667,140.09850166666666
36.11226166666667,140.09850166666666
36.11226166666667,140.0985
36.11226166666667,140.0985
36.11226166666667,140.09850166666666
36.11226166666667,140.09850166666666
36.11226166666667,140.09850166666666
36.11226166666667,140.09850166666666
36.11226166666667,140.0985
36.11226166666667,140.0985
36.11226,140.09849833333334
36.11226,140.09849833333334
36.11226,140.0985
36.11226,140.0985
36.11226,140.09849833333334
36.11226,140.09849833333334
36.11225833333334,140.09849833333334
36.11225833333334,140.09849833333334
36.11225666666667,140.09849833333334
36.11225666666667,140.09849833333334
36.11225666666667,140.09849666666668
36.11225666666667,140.09849666666668
36.11225833333334,140.098495
36.11225833333334,140.098495
36.11225833333334,140.098495
36.11225833333334,140.098495
36.11225833333334,140.098495
36.11225833333334,140.098495
36.11225833333334,140.098495
36.11225833333334,140.098495
36.11225833333334,140.098495
36.11225833333334,140.098495
36.11225833333334,140.09849666666668
36.11225833333334,140.09849666666668
36.11225666666667,140.098495
36.11225666666667,140.098495
36.11225666666667,140.098495
36.11225666666667,140.098495
36.112255,140.098495
36.112255,140.098495
36.112255,140.098495
36.112255,140.098495
36.112255,140.098495
36.112255,140.098495
36.112255,140.098495
